Tran Id,Tran Date,Remarks,Amount (Rs.),Balance (Rs.)
TU100000,01/01/2023,Food Payment,1694.00 (Dr),3306
TU100001,02/01/2023,ATM Withdrawal,6208.00 (Dr),-2902
TU100002,03/01/2023,Food Payment,5457.00 (Cr),2555
TU100003,04/01/2023,Food Payment,1903.00 (Cr),4458
TU100004,05/01/2023,Loan EMI Debit,2244.00 (Dr),2214
TU100005,06/01/2023,Loan EMI Debit,4539.00 (Dr),-2325
TU100006,07/01/2023,Food Payment,3875.00 (Dr),-6200
TU100007,08/01/2023,UPI Grocery,1983.00 (Cr),-4217
TU100008,09/01/2023,UPI Transfer,6110.00 (Dr),-10327
TU100009,10/01/2023,Utility Bill Payment,5317.00 (Dr),-15644
TU100010,11/01/2023,Food Payment,2943.00 (Dr),-18587
TU100011,12/01/2023,Rent Payment,4760.00 (Dr),-23347
TU100012,13/01/2023,ATM Withdrawal,4930.00 (Dr),-28277
TU100013,14/01/2023,Small Credit Received,914.00 (Dr),-29191
TU100014,15/01/2023,Utility Bill Payment,4468.00 (Cr),-24723
TU100015,16/01/2023,Mobile Recharge,1007.00 (Dr),-25730
TU100016,17/01/2023,Utility Bill Payment,1118.00 (Dr),-26848
TU100017,18/01/2023,ATM Withdrawal,3714.00 (Cr),-23134
TU100018,19/01/2023,Loan EMI Debit,1044.00 (Dr),-24178
TU100019,20/01/2023,Small Credit Received,6694.00 (Dr),-30872
TU100020,21/01/2023,Small Credit Received,2891.00 (Cr),-27981
TU100021,22/01/2023,UPI Transfer,4958.00 (Dr),-32939
TU100022,23/01/2023,UPI Transfer,6221.00 (Dr),-39160
TU100023,24/01/2023,Utility Bill Payment,2793.00 (Cr),-36367
TU100024,25/01/2023,Food Payment,1722.00 (Dr),-38089
TU100025,26/01/2023,Utility Bill Payment,412.00 (Cr),-37677
TU100026,27/01/2023,Utility Bill Payment,473.00 (Dr),-38150
TU100027,28/01/2023,Utility Bill Payment,6036.00 (Cr),-32114
TU100028,29/01/2023,ATM Withdrawal,5616.00 (Cr),-26498
TU100029,30/01/2023,Mobile Recharge,2932.00 (Cr),-23566
TU100030,31/01/2023,Rent Payment,986.00 (Dr),-24552
TU100031,01/02/2023,Mobile Recharge,2984.00 (Cr),-21568
TU100032,02/02/2023,Mobile Recharge,3696.00 (Dr),-25264
TU100033,03/02/2023,ATM Withdrawal,2500.00 (Cr),-22764
TU100034,04/02/2023,UPI Transfer,1523.00 (Dr),-24287
TU100035,05/02/2023,UPI Transfer,5104.00 (Dr),-29391
TU100036,06/02/2023,Mobile Recharge,4127.00 (Dr),-33518
TU100037,07/02/2023,Food Payment,1987.00 (Cr),-31531
TU100038,08/02/2023,Small Credit Received,3920.00 (Dr),-35451
TU100039,09/02/2023,UPI Transfer,4807.00 (Cr),-30644
TU100040,10/02/2023,Rent Payment,6067.00 (Cr),-24577
TU100041,11/02/2023,UPI Transfer,2152.00 (Dr),-26729
TU100042,12/02/2023,Small Credit Received,2310.00 (Dr),-29039
TU100043,13/02/2023,UPI Transfer,2870.00 (Cr),-26169
TU100044,14/02/2023,Loan EMI Debit,478.00 (Dr),-26647
TU100045,15/02/2023,ATM Withdrawal,5941.00 (Dr),-32588
TU100046,16/02/2023,Utility Bill Payment,5726.00 (Dr),-38314
TU100047,17/02/2023,Utility Bill Payment,6745.00 (Dr),-45059
TU100048,18/02/2023,ATM Withdrawal,4393.00 (Cr),-40666
TU100049,19/02/2023,Rent Payment,1586.00 (Cr),-39080
TU100050,20/02/2023,Loan EMI Debit,434.00 (Dr),-39514
TU100051,21/02/2023,Utility Bill Payment,4887.00 (Dr),-44401
TU100052,22/02/2023,Small Credit Received,1039.00 (Dr),-45440
TU100053,23/02/2023,Utility Bill Payment,5031.00 (Dr),-50471
TU100054,24/02/2023,Mobile Recharge,5018.00 (Dr),-55489
TU100055,25/02/2023,Mobile Recharge,1351.00 (Dr),-56840
TU100056,26/02/2023,ATM Withdrawal,777.00 (Dr),-57617
TU100057,27/02/2023,Rent Payment,5185.00 (Dr),-62802
TU100058,28/02/2023,Food Payment,5579.00 (Dr),-68381
TU100059,01/03/2023,Rent Payment,5272.00 (Dr),-73653
TU100060,02/03/2023,ATM Withdrawal,1938.00 (Dr),-75591
TU100061,03/03/2023,Utility Bill Payment,758.00 (Dr),-76349
TU100062,04/03/2023,UPI Transfer,5724.00 (Dr),-82073
TU100063,05/03/2023,Small Credit Received,1690.00 (Cr),-80383
TU100064,06/03/2023,Mobile Recharge,5579.00 (Dr),-85962
TU100065,07/03/2023,Loan EMI Debit,5152.00 (Dr),-91114
TU100066,08/03/2023,Small Credit Received,3317.00 (Cr),-87797
TU100067,09/03/2023,UPI Transfer,1003.00 (Dr),-88800
TU100068,10/03/2023,UPI Transfer,4380.00 (Dr),-93180
TU100069,11/03/2023,Rent Payment,4912.00 (Cr),-88268
TU100070,12/03/2023,ATM Withdrawal,4375.00 (Cr),-83893
TU100071,13/03/2023,Loan EMI Debit,3322.00 (Dr),-87215
TU100072,14/03/2023,Loan EMI Debit,4291.00 (Cr),-82924
TU100073,15/03/2023,UPI Transfer,3288.00 (Cr),-79636
TU100074,16/03/2023,UPI Grocery,5194.00 (Cr),-74442
TU100075,17/03/2023,Mobile Recharge,5505.00 (Cr),-68937
TU100076,18/03/2023,Utility Bill Payment,4318.00 (Cr),-64619
TU100077,19/03/2023,ATM Withdrawal,838.00 (Dr),-65457
TU100078,20/03/2023,Small Credit Received,5953.00 (Dr),-71410
TU100079,21/03/2023,Rent Payment,5143.00 (Dr),-76553
TU100080,22/03/2023,Mobile Recharge,1812.00 (Dr),-78365
TU100081,23/03/2023,Loan EMI Debit,4991.00 (Dr),-83356
TU100082,24/03/2023,UPI Grocery,2295.00 (Dr),-85651
TU100083,25/03/2023,UPI Grocery,4540.00 (Cr),-81111
TU100084,26/03/2023,Loan EMI Debit,1647.00 (Cr),-79464
TU100085,27/03/2023,ATM Withdrawal,6849.00 (Dr),-86313
TU100086,28/03/2023,UPI Grocery,1978.00 (Dr),-88291
TU100087,29/03/2023,Mobile Recharge,3619.00 (Dr),-91910
TU100088,30/03/2023,Loan EMI Debit,1233.00 (Dr),-93143
TU100089,31/03/2023,Loan EMI Debit,4364.00 (Cr),-88779
TU100090,01/04/2023,UPI Transfer,6517.00 (Cr),-82262
TU100091,02/04/2023,UPI Grocery,1354.00 (Dr),-83616
TU100092,03/04/2023,ATM Withdrawal,3525.00 (Cr),-80091
TU100093,04/04/2023,UPI Grocery,1067.00 (Cr),-79024
TU100094,05/04/2023,ATM Withdrawal,4872.00 (Dr),-83896
TU100095,06/04/2023,Loan EMI Debit,997.00 (Dr),-84893
TU100096,07/04/2023,Mobile Recharge,6745.00 (Dr),-91638
TU100097,08/04/2023,Rent Payment,6777.00 (Dr),-98415
TU100098,09/04/2023,Food Payment,3860.00 (Dr),-102275
TU100099,10/04/2023,Loan EMI Debit,3525.00 (Dr),-105800
TU100100,11/04/2023,Loan EMI Debit,4573.00 (Dr),-110373
TU100101,12/04/2023,Small Credit Received,4776.00 (Cr),-105597
TU100102,13/04/2023,UPI Grocery,5309.00 (Dr),-110906
TU100103,14/04/2023,UPI Grocery,875.00 (Dr),-111781
TU100104,15/04/2023,Rent Payment,5790.00 (Dr),-117571
TU100105,16/04/2023,Rent Payment,2280.00 (Dr),-119851
TU100106,17/04/2023,Food Payment,218.00 (Cr),-119633
TU100107,18/04/2023,Loan EMI Debit,6832.00 (Cr),-112801
TU100108,19/04/2023,Loan EMI Debit,5572.00 (Dr),-118373
TU100109,20/04/2023,Small Credit Received,3553.00 (Dr),-121926
TU100110,21/04/2023,Mobile Recharge,832.00 (Dr),-122758
TU100111,22/04/2023,Small Credit Received,3661.00 (Cr),-119097
TU100112,23/04/2023,ATM Withdrawal,5221.00 (Cr),-113876
TU100113,24/04/2023,Utility Bill Payment,1162.00 (Dr),-115038
TU100114,25/04/2023,Loan EMI Debit,5176.00 (Dr),-120214
TU100115,26/04/2023,Small Credit Received,1122.00 (Dr),-121336
TU100116,27/04/2023,UPI Grocery,4309.00 (Dr),-125645
TU100117,28/04/2023,UPI Transfer,6272.00 (Cr),-119373
TU100118,29/04/2023,Loan EMI Debit,3015.00 (Dr),-122388
TU100119,30/04/2023,UPI Grocery,4262.00 (Dr),-126650
TU100120,01/05/2023,Loan EMI Debit,4014.00 (Dr),-130664
TU100121,02/05/2023,ATM Withdrawal,5220.00 (Dr),-135884
TU100122,03/05/2023,UPI Grocery,4012.00 (Dr),-139896
TU100123,04/05/2023,Rent Payment,3964.00 (Dr),-143860
TU100124,05/05/2023,UPI Transfer,2372.00 (Dr),-146232
TU100125,06/05/2023,Small Credit Received,4473.00 (Dr),-150705
TU100126,07/05/2023,Loan EMI Debit,2194.00 (Cr),-148511
TU100127,08/05/2023,Small Credit Received,6312.00 (Dr),-154823
TU100128,09/05/2023,Small Credit Received,1668.00 (Cr),-153155
TU100129,10/05/2023,Food Payment,4554.00 (Dr),-157709
TU100130,11/05/2023,UPI Grocery,4253.00 (Dr),-161962
TU100131,12/05/2023,Rent Payment,4556.00 (Dr),-166518
TU100132,13/05/2023,ATM Withdrawal,4842.00 (Dr),-171360
TU100133,14/05/2023,Utility Bill Payment,1667.00 (Cr),-169693
TU100134,15/05/2023,Food Payment,4337.00 (Dr),-174030
TU100135,16/05/2023,UPI Grocery,2560.00 (Cr),-171470
TU100136,17/05/2023,Utility Bill Payment,5798.00 (Dr),-177268
TU100137,18/05/2023,Utility Bill Payment,3895.00 (Dr),-181163
TU100138,19/05/2023,Mobile Recharge,5174.00 (Dr),-186337
TU100139,20/05/2023,Small Credit Received,5126.00 (Cr),-181211
TU100140,21/05/2023,Mobile Recharge,2244.00 (Dr),-183455
TU100141,22/05/2023,Food Payment,5010.00 (Dr),-188465
TU100142,23/05/2023,Loan EMI Debit,6520.00 (Dr),-194985
TU100143,24/05/2023,UPI Grocery,2012.00 (Dr),-196997
